"关键词词组","ABA总计 点击份额","ABA总计 转化份额","关键词销量","Magnet IQ得分","搜索量","搜索量趋势","H10 PPC 建议出价","H10 PPC 建议最低出价","H10 PPC 建议最高出价","广告推广ASIN 数","竞品数","CPR","自然","标题密度","Smart Complete","亚马逊推荐"
"christmas gift for mother",,,27,6,581,85,1.49,1.06,1.76,462,">100,000",9,1,0,0,0
"vintage gifts for women",17.8,,27,16,"1,591",86,1.01,0.76,1.34,777,">100,000",26,1,0,0,0
"gift for home",20.5,22.2,27,6,"1,234",158,1.2,0.84,1.28,642,">200,000",26,1,0,0,0
"home office decor",14.7,16.7,27,30,"2,980",12,0.78,0.52,0.98,790,">100,000",28,0,2,0,1
"mother birthday gifts",15.6,12.3,27,12,"1,159",-41,1.33,0.99,1.82,544,">100,000",26,1,1,0,0
"christmas present",25.6,,27,16,"1,648",32,1.2,0.92,1.49,813,">100,000",26,1,0,0,0
"mom goft",24,12.5,26,6,580,108,1.29,0.91,1.6,395,">100,000",9,1,0,0,0
"candle warmer lamp with timer dimmer adjustable height",,,25,396,280,-12,,,,177,">707",8,1,3,1,0
"candle warmer lamp, electric candle lamp warmer with timer, mom christmas birthday gifts for women, ",,,25,417,225,-11,0.76,0.53,0.95,218,540,8,1,2,1,0
"a wax melt warmer",12.7,6.3,25,462,"1,386",14,0.55,0.39,0.72,396,">3,000",26,1,0,0,0
"silver candle warmer lamp",35.4,9.5,25,"1,429","1,232",29,0.84,0.6,1.14,534,">862",26,1,0,1,1
"victorian decor",14,9.1,25,572,"5,151",7,0.46,0.36,0.69,794,">9,000",31,1,2,0,0
"vintage home decor",11.4,3.2,25,58,"5,810",15,0.75,0.54,0.93,835,">100,000",32,1,3,0,0
"godonlif candle warmer lamp with timer",,,24,337,256,2,,,,122,759,8,1,0,1,0
"candle heat lamps",31,33.3,24,282,259,-8,1.07,0.69,1.39,383,">917",8,1,0,1,0
"dimmable candle warmer lamp with timer",,,24,262,253,11,,,,259,">966",8,1,4,1,0
"candle warmer lamp adjustable",26.2,16.7,24,739,698,102,0.9,0.61,1.21,365,">945",10,1,3,1,0
"pink candle warmer lamp",32.2,11.1,24,"2,708","1,384",39,0.87,0.6,1.15,418,511,27,0,3,1,0
"candles & candleholders",6.1,,24,194,"1,940",19,0.73,0.51,1.13,641,">10,000",27,1,0,0,0
"candle burner lamp",22.8,13.3,24,"1,913","1,232",35,0.92,0.58,1.22,448,">644",26,1,0,1,1
"heating lamp",25.5,24.4,24,176,"1,234",-28,1.35,0.95,1.72,396,">7,000",28,0,7,0,1
"antique",13.7,7.7,24,31,"3,120",29,0.99,0.69,1.21,793,">100,000",39,1,34,0,0
"loowoko christmas candle warmer lamp",,,23,"2,671",219,"n/a",0.95,0.72,1.21,106,82,8,1,0,1,0
"mocalido candle warmer lamp",,,23,449,235,262,1.29,0.98,1.82,174,523,8,0,0,1,0
"candle warmer lamp with timer and dimmer",26.6,11.8,23,716,581,40,0.94,0.68,1.3,359,">811",9,1,4,1,0
"lamp candle warmer with timer",24.7,23.1,23,644,644,65,0.94,0.71,1.31,346,">1,000",10,1,0,1,0
"candle warmer lamp pink",39,11.8,23,"1,428","1,232",18,0.87,0.62,1.22,419,">863",26,0,0,1,1
"mother-in-law gifts",24.2,50,23,53,"1,052",84,1.22,0.94,1.6,558,">20,000",26,1,2,0,0
"xmas clearance",8.3,,23,14,"1,434",193,0.94,0.63,1.03,352,">100,000",26,1,0,0,0
"house decor for women",13.9,,23,22,"1,092",-11,1.01,0.68,1.23,880,">50,000",26,1,0,0,0
"cute decor",13.7,9.5,23,31,"3,128",-27,0.77,0.5,1.11,746,">100,000",28,1,0,0,0
"christmas home decor",14.7,,23,14,"1,444",-68,0.79,0.6,0.93,904,">100,000",26,0,1,0,1
"mom gifts christmas",,,23,6,591,100,1.41,1.01,1.68,598,">100,000",9,1,0,0,0
"white candle warmer",22.3,12.5,23,129,644,25,0.88,0.6,1.25,460,">5,000",10,1,2,0,1
"gift mom",,,23,7,698,79,1.43,1.15,2.01,485,">100,000",10,1,0,0,0
"scented candles for candle warmer lamps",31,23.1,22,482,482,19,1.34,1.03,1.75,584,">1,000",9,0,0,1,0
"tigqiang candle warmer lamp",,,22,503,262,26,,,,225,521,8,1,0,1,0
"modern candle warmer lamp",25.3,21,22,"1,451","1,232",80,0.88,0.62,1.27,453,">849",27,1,3,1,1
"candle warmer lamp silver",32.7,7.1,22,"2,574","1,431",16,0.76,0.59,1.05,619,556,26,1,0,1,1
"candle warmer lamp for 3 wick candles",35.3,10,22,"1,095",644,24,0.83,0.56,1.11,394,588,10,1,0,1,0
"gifts for a new mom",27.4,9.1,22,8,581,54,1.28,0.89,1.52,500,">70,000",9,1,1,0,0
"last minute gift",,,22,41,"1,215","3,000",1.19,1.05,1.6,304,">30,000",26,1,0,0,0
"gold candle warmer",31.4,20,22,"1,262",820,43,0.88,0.6,1.15,447,">650",11,1,3,0,1
"black wax warmer",37.1,29.4,22,410,820,7,0.66,0.44,0.82,349,">2,000",11,1,0,0,1
"wax melt warmer electric",18.8,16.4,22,"2,064","2,064",4,0.73,0.57,0.97,559,">1,000",27,1,1,0,0
"moms gift",,,22,6,644,115,1.45,1.03,1.88,364,">100,000",10,1,0,0,0
"mom birthday gift",14.3,9.1,22,6,644,-30,1.47,1.03,1.76,547,">100,000",10,1,0,0,0
"candle warmer lamp with",23,42.9,21,243,"2,426",7,1.05,0.77,1.3,527,">10,000",38,1,35,1,1
"gold candle warmer lamp",29.4,26.7,21,"1,915","1,218",52,0.85,0.6,1.19,382,">636",27,1,4,1,1
"gifts for christmas for women",,,21,5,517,34,1.38,1.02,1.82,473,">100,000",9,1,0,0,0
"cute christmas gifts",25.9,33.3,21,12,"1,232",7,0.89,0.69,1.15,796,">100,000",26,1,0,0,0
"new job gift",25.7,23.1,21,9,280,8,1.17,0.92,1.43,325,">30,000",8,1,4,0,0
"candle warmer lamp gold",26.9,16.7,20,"1,814","1,159",18,0.92,0.64,1.28,486,">639",26,1,0,1,1
"vintage candle warmer lamp",33,,20,"1,789","1,245",47,0.82,0.6,1.15,508,">696",26,1,1,1,1
"gift for christmas for women",,,20,3,644,112,1.3,0.94,1.66,599,">200,000",10,1,0,0,0
"warming candle lamp",23.3,15.4,20,762,762,39,0.96,0.67,1.31,388,">1,000",11,1,0,1,1
"new home gifts for women",21,,20,5,437,-16,1.09,0.87,1.38,593,">80,000",8,1,0,0,0
"great gifts for mom",,,20,5,484,103,1.49,1.05,1.82,478,">100,000",9,1,0,0,0
"briever dimmable candle warmer lamp with timer",75.5,100,19,"1,120",580,40,0.87,0.73,1.16,373,518,9,1,0,1,0
"coquette gifts",23.5,10,19,182,"1,092",32,0.87,0.7,1.19,617,">6,000",26,1,3,0,0
"homeworx candles",47.4,25,19,"8,629","1,234",12,1.2,0.98,1.75,411,143,26,0,0,0,1
"christmas office gifts",,,19,3,253,4,1.07,0.72,1.32,817,">100,000",8,1,0,0,0
"candle warmer white",23.8,26.7,19,644,644,27,0.9,0.65,1.24,428,">1,000",10,0,0,0,1
"candle warmer candles",32.3,25,19,58,581,46,1.48,1.16,1.93,378,">10,000",9,1,0,0,0
"yankee candle warmer",30.5,50,19,698,698,53,0.96,0.72,1.36,427,">1,000",10,1,0,0,1
"birthday presents for mom",13.7,7.7,19,5,517,-31,1.46,1.06,1.89,471,">100,000",9,1,1,0,0
"geezo fragrance candle warmer lamp，electric candle warmer with timer & dimmer，mom christmas birthday",,,18,448,225,-11,,,,195,502,8,1,0,1,0
"lightbulb for candle warmer lamp",72,58.3,18,172,344,-7,,,,259,">2,000",8,0,0,1,0
"candle warmer lamp white and gold",,,18,514,271,12,,,,244,527,8,1,0,1,0
"candle warmer lamp green",31.8,13.3,18,"1,197",821,19,0.83,0.64,1.19,448,686,11,0,1,1,1
"glass candle warmer lamp",22.7,30,18,945,762,60,0.9,0.65,1.21,291,">806",11,1,3,1,0
"candle melting lamp",20,21.7,18,698,698,1,0.84,0.64,1.2,481,">1,000",10,1,1,1,1
"kitchen counter lamp",23.3,4.8,18,439,"2,197",-15,0.68,0.47,0.88,773,">5,000",27,0,0,0,1
"gifts for new home",18.6,25,18,6,644,70,1.24,0.98,1.46,595,">100,000",10,1,3,0,0
"gold home decor",14.2,3.5,18,22,"2,199",5,0.61,0.43,0.75,693,">100,000",28,1,3,0,0
"seenlast candle warmer lamp with timer dimmer adjustable",,,17,435,235,-16,,,,242,540,8,1,0,1,0
"dimmable flower candle warmer lamp",76.9,83.3,17,"1,358",762,-4,0.96,0.76,1.2,386,561,11,1,3,1,0
"candle warmer￼",30.2,25,17,35,698,50,0.95,0.64,1.23,407,">20,000",10,1,0,0,0
"candle lamp light bulb",67.7,51.6,17,98,392,-4,1.26,1.14,1.38,332,">4,000",8,0,0,1,0
"candle warmer lamp glass shade",,,17,384,238,539,,,,195,620,8,1,0,1,1
"white candle warmer lamp with timer",,,17,325,232,127,,,,240,">714",8,0,4,1,0
"sokcvsea candle warmer lamp",,,17,542,280,-87,0.75,0.63,1.05,328,517,8,0,0,1,0
"rustic candle warmer lamp",24.3,21.4,17,"1,354",823,57,0.83,0.59,1.11,380,608,11,1,0,1,1
"candle warmer lamp with remote",26.4,19.1,17,"3,411",764,-2,0.83,0.62,1.18,379,224,11,1,2,1,1
"candke warmer",33.8,25,17,19,567,41,1.02,0.74,1.27,359,">30,000",9,1,0,0,1
"silicone light bulbs for candle lamps",36.8,48.5,17,"1,900",416,-28,1.12,1.01,1.24,220,219,8,0,2,1,0
"gifts for mom friends",,,17,3,250,28,1.34,1.01,1.58,318,">100,000",8,1,0,0,0
"lamp wax warmer",23.5,25,17,698,698,20,0.93,0.69,1.29,442,">1,000",10,1,1,0,0
"cute home decor",12.4,12.5,17,17,"1,660",-1,0.88,0.52,1.08,715,">100,000",26,1,0,0,0
"eclectic home decor",11.3,4.2,17,423,"4,232",9,0.52,0.34,0.75,638,">10,000",30,1,2,0,0
"gifts for women for christmas",,,17,6,581,41,1.33,0.92,1.74,630,">100,000",9,1,0,0,0
"candle melter lamp",20.4,14.8,17,"1,502","1,212",25,0.85,0.55,1.19,573,">807",26,1,2,1,1
"candle wax warmer electric",28.8,33.3,17,259,517,2,0.72,0.54,0.92,363,">2,000",9,1,0,0,0
"warm and cozy gifts for women",15.2,16.7,17,11,429,79,1.17,0.93,1.5,400,">40,000",8,1,0,0,0
"mocosa candle warmer lamp",,,16,470,247,"n/a",,,,128,525,8,1,0,1,0
"candle warmer lamp with timer adjustable height",,,16,362,289,"n/a",,,,87,">799",8,1,0,1,0
"candle warmer lamp with timer: electric candles wax warmers glass lamps for jar candles burner adjus",,,16,432,241,-18,,,,135,558,8,1,0,1,0
"dimmable flower candle warmer lamp with timer",,,16,411,222,-7,,,,214,540,8,1,3,1,0
"candle for candle warmer lamp",35.3,16.7,16,424,424,47,1.47,1.18,1.85,276,">1,000",8,1,0,1,0
"3 wick candle warmer lamp",35.3,33.3,16,861,516,52,0.89,0.64,1.23,312,599,9,1,0,1,1
"seenlast candle warmer lamp",85.1,61.1,16,"1,084",581,38,0.84,0.58,1.13,457,536,9,1,0,1,1
"christmas gifts for new moms",,,16,10,413,71,1.31,0.98,1.67,448,">40,000",8,1,0,0,0
"candlewarmer",21.2,20,16,14,421,12,0.88,0.65,1.2,394,">30,000",8,1,0,0,1
"desklamp",23.7,5.9,16,58,580,-9,1.24,0.93,1.66,297,">10,000",9,0,0,0,1
"wax melt warmers",15.5,29.4,16,254,762,-13,0.64,0.43,0.79,469,">3,000",11,1,0,0,0
"christmas present for women",,,16,4,389,68,1.32,1,1.71,518,">100,000",8,1,0,0,0
"aesthetic lamp",19.2,16.7,16,495,"2,972",-22,0.7,0.53,0.85,808,">6,000",28,1,1,0,0
"candle wax melt warmer",17.3,6.7,16,116,581,2,0.87,0.64,1.08,446,">5,000",9,1,2,0,0
"scented wax warmer",19.2,17.9,16,255,764,-6,0.76,0.58,1.01,474,">3,000",11,1,1,0,0
"mom gifts birthday",19.7,20,16,6,644,-61,1.48,1.04,1.79,570,">100,000",10,1,0,0,0
"gifts for women birthday",27.5,29.4,16,4,436,-24,1.46,0.96,2.14,419,">100,000",8,1,1,0,0
"nawaza candle warmer lamp",,,15,525,277,"n/a",,,,110,528,8,0,0,1,0
"aifei candle warmer lamp with timer",,,15,"3,652",241,-7,,,,149,66,8,1,0,1,0
"imenlox dimmable candle warmer lamp",,,15,489,253,-27,,,,135,517,8,1,0,1,1
"candles for candle warmer lamp",31.8,12.5,15,436,436,47,1.36,1.03,1.64,376,">1,000",8,0,0,1,0
"wanidea flameless candles lamp",81.5,50,15,"4,806",644,15,0.87,0.62,1.13,70,134,10,0,0,1,0
"candle warmer lamp bulbs",60,46.2,15,191,381,-18,,,,293,">2,000",8,0,0,1,0
"maoyue candle warmer lamp",,,15,452,238,74,0.94,0.64,1.16,332,526,8,1,0,1,0
"dimmable candle warmer",,,15,290,289,28,,,,320,">998",8,1,13,0,1
"candles warmer lamp",26.6,40,15,698,698,34,0.96,0.74,1.36,445,">1,000",10,1,0,1,0
"gifts for woman christmas",,,15,4,405,52,1.3,0.98,1.82,487,">100,000",8,1,0,0,0
"heat lamp for candles",22.2,,15,852,764,42,0.97,0.68,1.29,408,">897",11,1,0,1,0
"light candle warmer",22.1,15.4,15,437,437,25,1.06,0.73,1.42,405,">1,000",8,1,0,0,1
"gifts for hosts",,,15,58,581,96,1.19,0.9,1.45,496,">10,000",9,1,0,0,0
"candle warmer lantern",30.5,15.4,15,"1,592","1,592",25,0.77,0.53,1.08,569,">1,000",30,0,12,0,1
"present for women",20,22.2,15,4,436,71,1.36,0.98,1.72,501,">100,000",8,1,0,0,0
"birthday gifts women",17.1,11.6,15,5,516,-32,1.39,0.96,1.76,430,">100,000",9,1,0,0,0
"replacement light bulbs for electric candle lamps, window candles",,,14,940,283,-47,0.99,0.96,1.28,230,301,8,0,4,1,0
"yuichoy candle warmer lamp with timer",87.7,72.7,14,"3,738","1,940",20,0.83,0.64,1.09,371,519,27,1,0,1,0
"candlewarmer lamp",30.2,,14,743,424,-3,0.96,0.72,1.35,370,571,8,1,0,0,1
"candle warner lamp",,,14,271,271,109,,,,145,">1,000",8,1,0,1,1
"candle lanp",,,14,247,247,54,,,,245,">1,000",8,1,0,0,1
"candle watmer lamp",35.1,40,14,426,426,17,1,0.71,1.36,304,">1,000",8,1,0,1,1
"zukakii candle warmer lamp",,,14,500,265,54,1.1,0.87,1.26,241,530,8,1,0,1,1
"christmas decor gifts for women",,,14,2,241,14,,,,312,">100,000",8,1,0,0,0
"good christmas gifts for moms",,,14,15,"1,053",5,1.37,1.02,1.87,636,">70,000",25,1,0,0,0
"new apartment gift",,,14,23,225,85,,,,303,">10,000",8,1,1,0,0
"candle melt",34.3,15.4,14,116,580,23,0.77,0.59,0.97,478,">5,000",9,0,0,0,1
"gifts for women in their 60's",20,,14,"1,316",762,32,1.29,0.96,1.76,570,">579",11,1,0,0,0
"warm and cozy gifts",,,14,2,228,168,,,,209,">100,000",8,1,1,0,0
"glass candle warmer",39.5,,14,415,415,12,0.88,0.59,1.22,314,">1,000",8,1,5,0,1
"everlasting candle",78.1,23.5,14,"13,448","3,120",25,0.88,0.71,1.17,639,232,28,0,1,0,1
"christmas ideas for mom",,,14,9,426,6,1.52,1.08,1.88,581,">50,000",8,1,0,0,0
"interesting finds",9.5,9.1,14,374,"1,872",15,0.97,0.61,1.16,859,">5,000",26,1,0,0,0
"fragrance lamp",36.4,33.3,14,693,"1,386",72,0.99,0.64,1.27,322,">2,000",27,1,3,0,1
"art deco decor",16,7.7,14,31,"2,196",-6,0.48,0.34,0.64,865,">70,000",27,1,0,0,0
"candle lamp warmer gold",,,13,219,219,"n/a",,,,93,">1,000",8,1,0,1,0
"candle warmer lamp godonlif",,,13,528,283,-6,,,,127,536,8,1,0,1,0
"candle warmer lamp color changing",,,13,454,280,-5,,,,165,617,8,1,0,1,0
"candle warmer lamp teen girl",,,13,463,232,-24,,,,139,501,8,1,0,1,0
"candle warmer lamp men",,,13,715,396,-12,,,,168,554,8,1,0,1,1
"candle warmer lamp with timer dimmer adjustable height,mothers day gifts,electric wax warmer vintage",85.7,60,13,512,277,-25,,,,176,541,8,1,1,1,0
"toacsucp candle warmer lamp",100,60,13,803,416,1,,,,276,518,8,1,0,1,1
"women's home decor gifts",,,13,3,268,0,1.23,0.93,1.55,234,">100,000",8,1,0,0,0
"mikasa candle warmer lamp",48.5,33.3,13,"1,410",764,43,0.93,0.7,1.19,304,542,11,1,0,1,1
"engpure candle warmer lamp",78.8,57.2,13,779,408,24,0.96,0.72,1.27,257,524,8,1,0,1,0
"funistree candle warmer lamp",76.9,,13,"7,262","1,053",28,0.9,0.69,1.19,348,145,25,1,0,1,1
"nvrgiup candle warmer lamp",,,13,495,262,14,,,,327,529,8,1,0,1,0
"candle warmer lamp blue",25.9,,13,839,439,26,0.87,0.58,1.13,304,523,8,0,0,1,1
"candle heating lamp",29.5,12.5,13,728,516,10,0.98,0.67,1.28,338,">709",9,1,0,1,1
"cute christmas gifts for women",,,13,5,517,49,1.12,0.86,1.34,660,">100,000",9,1,0,0,0
"presents for moms",,,13,7,439,18,1.4,1.04,1.73,500,">60,000",8,1,0,0,0
"wax melters",17.2,5.9,13,383,765,-18,0.74,0.55,0.92,552,">2,000",11,0,1,0,1
"candle cover",33.6,10.5,13,117,820,-5,0.8,0.58,1.06,452,">7,000",11,0,7,0,1
"electric wax warmer for scented wax",15.9,5.3,13,439,439,-22,0.67,0.47,0.87,399,">1,000",8,1,0,0,0
"vintage lamps",17,15.4,13,366,"2,194",-16,0.83,0.5,0.97,856,">6,000",27,1,0,0,0
"side table decor",14.3,24,13,28,"1,386",0,0.78,0.58,1,748,">50,000",26,0,0,0,1
"candle warmer timer",25,,13,428,428,28,0.88,0.54,1.12,387,">1,000",8,1,0,0,1
"candle warmer gold",33.3,30,13,834,517,23,0.85,0.6,1.17,314,620,9,1,0,0,1
"working from home gifts",,,13,20,405,69,1.1,0.86,1.22,471,">20,000",8,1,0,0,0
"wax warmer candle",19.8,,13,175,698,-12,0.7,0.53,0.88,452,">4,000",10,1,0,0,0
"fragrance warmer",18.4,,13,161,644,-5,0.84,0.63,1.07,443,">4,000",10,1,24,0,0
"vintage kitchen decor",15.3,5,13,24,"2,426",0,0.68,0.46,0.85,930,">100,000",27,1,0,0,0
"candle warmer lamp hummingbird",,,12,413,228,"n/a",,,,98,552,8,1,0,1,0
"banbanda candle warmer lamp",,,12,"3,253",283,"n/a",,,,86,87,8,1,0,1,0
"candle warmer lamp led color changing",41.9,33.3,12,563,228,-3,,,,145,405,8,1,0,1,0
"candle warmer large base",37.1,20,12,110,219,-15,,,,117,">2,000",8,1,0,0,0
"women's practical gifts",,,12,3,228,-5,1.31,0.92,1.54,290,">90,000",8,1,0,0,0
"soilsiu candle warmer lamp",,,12,397,213,-30,0.9,0.76,1.22,277,536,8,1,0,1,0
"amazon candle warmers",24.1,,12,"1,899","1,052",40,0.84,0.57,1.11,450,554,25,1,0,0,0
"fonton candle",59.3,,12,906,280,13,0.72,0.52,0.84,270,">309",8,1,0,0,0
"crystal candle warmer lamp",29.4,25,12,"1,342",762,27,0.8,0.53,1.02,390,">568",11,1,3,1,1
"candle warmer with remote",42.9,11.1,12,854,421,11,0.95,0.68,1.36,196,493,8,1,0,0,1
"candle warmer lamp for jar candles",94.7,,12,222,222,114,1.12,0.9,1.4,291,">1,000",8,1,2,1,0
"mother's christmas gifts",,,12,4,380,102,1.48,1.17,1.87,202,">100,000",8,1,0,0,0
"house warming gifts new home family",11.5,40,12,70,418,30,1.22,0.98,1.5,367,">6,000",8,1,0,0,0
"7 watt candle bulbs for window candle lamps",57.2,50,12,994,351,20,1.19,1.03,1.36,178,353,8,0,0,1,0
"candle warmer for 3 wick candles",35.6,37.5,12,721,644,46,0.93,0.62,1.18,477,">893",10,1,0,0,0
"christmas gift for moms",,,12,4,420,24,1.49,1.16,1.87,506,">100,000",8,1,0,0,0
"candle earmer",42.3,,12,13,404,9,,,,233,">30,000",8,1,0,0,1
"black candle lamp",,,12,368,232,25,,,,325,">630",8,1,1,1,1
"candle warm lamp",,,12,274,274,75,,,,302,">1,000",8,1,0,1,1
"candles warmers",,,12,61,244,"n/a",,,,125,">4,000",8,1,0,0,0
"gifts for the hostess",17.4,22.2,12,58,"1,164",24,1.13,0.8,1.31,713,">20,000",26,1,0,0,0
"nice gifts",18.8,20,12,2,429,57,1.09,1.01,1.45,437,">200,000",8,1,0,0,0
"heated candle lamp",,,12,415,380,171,,,,254,">916",8,1,0,1,1
"hummingbird candle warmer",,,12,484,286,"n/a",,,,122,591,8,1,0,0,1
"flower candle warmer",47,50,12,"2,889","1,384",0,0.73,0.57,1.03,484,479,28,1,7,0,1
"classy gifts for women",22,,12,8,482,88,1.28,0.97,1.72,552,">60,000",9,1,0,0,0
"home gifts for mom",,,12,3,283,145,,,,252,">100,000",8,1,0,0,0
"briever dimmable candle warmer lamp with timer, height adjustable electric candle wax warmer for jar",,,11,551,286,"n/a",,,,79,519,8,1,0,1,0
"yohonk candle lamp warmer",78.6,66.7,11,"1,109",581,"n/a",0.97,0.76,1.19,106,524,9,1,0,1,0
"skjrvrh candle warmer lamp",,,11,536,280,"n/a",,,,60,522,8,1,0,1,0
"candle lamp￼",,,11,466,247,-7,,,,172,530,8,1,0,1,0
"candle warmer lamp with candle included",,,11,238,238,-9,,,,139,">1,000",8,1,0,1,0
"electric candle warmer lamp with timer",23.1,50,11,283,277,-33,,,,155,">978",8,1,1,1,0
"50 christmas gifts for women",,,11,13,396,46,1.41,0.97,1.69,402,">30,000",8,1,0,0,0
"light for candle warmer lamp",43.4,52.4,11,428,428,13,,,,245,">1,000",8,1,0,1,0
"tulip candle warmer lamp",50,33.3,11,542,283,37,,,,244,522,8,1,0,1,0
"candle warmer lamp light bulb replacement",66.1,47.8,11,505,412,46,,,,236,">816",8,0,0,1,0
"candle warmer lamp christmas",,,11,281,256,-18,0.97,0.88,1.06,266,">911",8,0,0,1,0
"hong in candle warmer lamp",68,50,11,"1,610",235,21,1.13,0.8,1.49,318,146,8,1,0,1,0
"cupcakes and cashmere candle warmer",40.6,25,11,"8,522","1,159",68,0.93,0.67,1.22,209,136,26,1,0,0,0
"light bulbs for candle warmer lamps",,,11,164,327,-27,,,,273,">2,000",8,0,0,1,0
"warm candle lamp",33.3,,11,407,407,6,1.07,0.77,1.42,387,">1,000",8,1,0,1,1
"flower lamp candle warmer",47.2,30,11,"1,229",698,36,0.85,0.67,1.16,369,568,10,1,1,1,1
"house warming gifts new apartment",11.7,,11,291,581,21,1.11,0.89,1.36,366,">2,000",9,1,0,0,0
"decor gifts for women",,,11,2,247,733,1.25,0.94,1.6,188,">100,000",8,1,1,0,0
"house decor gifts for women",,,11,10,405,36,1.2,0.89,1.41,408,">40,000",8,1,0,0,0
"candel warmers",,,11,58,232,153,,,,241,">4,000",8,1,0,0,0
"mother in law gofts",,,11,10,286,59,1.46,1.17,1.93,125,">30,000",8,1,0,0,0
"candle wax melter warmer",,,11,116,232,848,,,,164,">2,000",8,0,0,0,1
"mushroom candle warmer",,,11,335,213,-8,,,,297,636,8,1,0,0,0
"hummingbird wax warmer",,,11,"1,028",370,26,,,,236,360,8,1,0,0,0
"candle lamp with timer",20.9,37.5,11,407,407,32,0.96,0.69,1.26,404,">1,000",8,1,1,1,1
"candle heater lamp",29.4,9.1,11,566,517,16,0.96,0.64,1.2,359,">914",9,1,3,1,1
"warm candle",,,11,12,232,85,,,,205,">20,000",8,1,0,0,1
"christmas house warming gifts",,,11,8,250,118,,,,316,">30,000",8,1,3,0,0
"warming candles",28,40,11,43,216,7,,,,224,">5,000",8,1,0,0,1
"candle burners",,,11,121,241,23,,,,266,">2,000",8,1,0,0,0
"candles warmer",16.9,,11,129,644,25,0.9,0.63,1.22,555,">5,000",10,1,0,0,0
"candle warmer men",51.9,40,11,136,271,95,,,,193,">2,000",8,1,0,0,1
"wax warmer for candles",26.3,50,11,42,424,1,0.77,0.6,1.25,371,">10,000",8,1,0,0,0
"hummingbird lamp",35.2,66.7,11,794,516,8,1.32,0.89,1.78,293,">650",9,1,3,0,0
"lotus lamp",33.5,,11,"2,256","1,940",-15,0.84,0.54,0.95,587,">860",28,1,4,0,0
"large candle warmer plate",48.1,30.8,11,404,404,4,0.79,0.59,1.07,254,">1,000",8,0,7,0,1
"extra large candles",18.3,,11,9,644,5,1.43,0.95,1.76,494,">70,000",10,0,0,0,1
"wax warmer electric",22.7,20,11,424,424,-10,0.8,0.61,0.97,328,">1,000",8,1,2,0,0
"yankee candle topper",32.6,27.8,11,"2,409",412,10,1.19,0.72,1.53,194,171,8,0,0,0,1
"mom lamp gift",,,10,11,228,"n/a",,,,128,">20,000",8,1,0,0,0
"butterfly candle warmer lamp",57.1,,10,543,394,"n/a",0.77,0.56,0.95,118,725,8,0,0,1,0
"seen last candle warmer lamp",,,10,576,301,-1,,,,176,523,8,1,0,1,1
"candle warmer lamp dimmable timer",,,10,246,238,2,,,,154,">966",8,1,1,1,1
"dimmable flower candle warmer lamp with timer, vintage candle lamp warmer for jar candle, 2024 women",,,10,530,268,4,,,,253,506,8,1,0,1,0
"yuichoy candle warmer lamp",94.1,100,10,"1,464",764,8,0.79,0.59,1.06,241,522,11,1,0,1,1
"candle warmer lamp lightbulb",71.4,53.3,10,182,364,1,,,,221,">2,000",8,0,0,1,0
"candle warmer lamp silver finish",45.3,,10,841,439,-5,0.83,0.61,1.1,314,522,8,1,0,1,1
"candle warmer lamp for large candles",30.8,20,10,436,436,13,0.99,0.7,1.34,274,">1,000",8,1,0,1,0
"candle lamps with timer",,,10,277,277,113,,,,302,">1,000",8,1,0,1,1
"calentador de velas aromáticas electrico",28,25,10,966,762,129,0.82,0.58,1.1,335,789,11,1,0,0,0
"candle warmer 3 wick",29.7,20,10,485,394,61,0.76,0.62,0.9,240,813,8,1,0,0,1
"candle warmer lamo",34.2,,10,394,394,18,1.05,0.72,1.38,309,">1,000",8,1,0,0,1
"candle warmer lamp modern",26.9,14.3,10,657,567,15,0.84,0.56,1.18,410,">863",9,1,0,1,1
"candle warmer flower",47.5,15.4,10,"2,095",727,12,0.86,0.6,1.15,375,347,10,1,0,0,0
"candle+warmer",,,10,54,268,135,,,,308,">5,000",8,1,0,0,1
"novamer candle warmer lamp",,,10,429,228,31,,,,163,531,8,1,0,1,1
"cozyberry candle warmer lamp",75.7,58.3,10,"1,090",581,21,1.03,0.78,1.33,439,533,9,1,0,1,1
"candle wrmer",29.4,66.7,10,13,402,13,1.01,0.68,1.28,275,">30,000",8,1,0,0,1
"candle warmer for large candles",32.6,15.4,10,24,484,4,0.91,0.59,1.2,406,">20,000",9,1,0,0,0
"chrismas gift for mom",,,10,3,259,37,,,,250,">100,000",8,1,0,0,0
"candle wax warmers",,,10,25,253,9,,,,294,">10,000",8,1,0,0,0
"gift for women christmas",,,10,2,421,22,1.27,0.84,1.56,410,">200,000",8,1,0,0,0
"wooden decor",18.2,27.3,10,12,"1,234",5,0.78,0.55,0.92,822,">100,000",26,0,0,0,1
"small candle warmer",32.2,13.1,10,140,698,11,0.73,0.56,0.97,487,">5,000",10,1,0,0,1
"antique gifts for women",20.9,14.3,10,26,517,102,0.88,0.69,1.29,513,">20,000",9,1,0,0,0
"candle mug warmer",,,10,389,389,56,0.9,0.83,1.18,229,">1,000",8,0,3,0,1
"hummingbird candle",,,10,"1,985",399,63,1.2,0.83,1.54,425,201,8,1,4,0,0
"small counter lamp",21.2,,10,480,437,-14,0.76,0.57,0.96,335,">911",8,0,0,0,1
"melt wax warmer",28.1,,10,85,256,-8,0.69,0.53,0.82,246,">3,000",8,1,0,0,0
